105/06/01,10000,170000,-160000
105/06/02,40000,60000,-20000
105/06/03,0,15000,-15000
105/06/04,0,22000,-22000
105/06/07,10000,50000,-40000
105/06/08,100000,210000,-110000
105/06/09,100000,210000,-110000
105/06/10,100000,210000,-110000
105/06/13,76000,100000,-24000
105/06/14,60000,0,60000
105/06/16,250000,0,250000
105/06/21,0,53000,-53000
105/06/22,3000,30000,-27000
105/06/23,30000,80000,-50000
105/06/24,10000,3000,7000
105/06/27,3000,15000,-12000
105/07/04,20000,60000,-40000
105/07/05,0,10000,-10000
105/07/07,30000,20000,10000
105/07/08,30000,20000,10000
105/07/15,0,30000,-30000
105/07/18,20000,0,20000
105/07/19,0,30000,-30000
105/07/26,0,100000,-100000
105/07/27,0,90000,-90000
105/07/28,50000,15000,35000
105/08/02,30000,50000,-20000
105/08/08,0,50000,-50000
105/08/09,100000,3000,97000
105/08/10,3000,14000,-11000
105/08/11,0,33000,-33000
